Start Date, Storm SEPI, Time From Previous Storm 
1950-11-25 15:00:00, 38.573005, 4.041667 
1950-11-28 17:00:00, 2.887251, 0.958333 
1950-11-29 19:00:00, 1.304473, 1.000000 
1950-12-04 23:00:00, 1.205642, 5.166667 
1950-12-08 15:00:00, 1.515591, 3.666667 
1950-12-09 04:00:00, 1.393508, 0.500000 
1950-12-09 16:00:00, 1.287430, 0.500000 
1950-12-10 05:00:00, 1.195635, 0.500000 
1950-12-11 04:00:00, 13.528923, 0.958333 
1950-12-16 09:00:00, 5.644758, 4.083333 
1951-01-08 03:00:00, 3.842887, 22.166667 
1951-01-15 09:00:00, 3.358600, 7.166667 
1951-02-08 04:00:00, 4.323376, 23.708333 
1951-02-22 05:00:00, 2.554704, 13.958333 
1951-03-03 12:00:00, 1.189485, 8.791667 
1951-03-04 01:00:00, 1.756287, 0.500000 
1951-03-04 13:00:00, 1.559659, 0.500000 
1951-03-05 02:00:00, 1.344684, 0.500000 
1951-03-11 18:00:00, 17.845553, 6.666667 
1951-03-15 09:00:00, 1.449981, 2.000000 
1951-03-31 11:00:00, 1.492277, 16.041667 
1951-04-02 14:00:00, 1.181407, 2.125000 
1951-04-03 14:00:00, 1.919778, 1.000000 
1951-05-24 08:00:00, 11.341207, 50.708333 
1951-06-16 02:00:00, 1.517028, 21.708333 
1951-06-17 03:00:00, 1.364724, 1.041667 
1951-06-18 04:00:00, 1.540116, 1.041667 
1951-06-19 05:00:00, 1.536047, 1.041667 
1951-06-20 06:00:00, 1.360716, 1.041667 
1951-06-23 08:00:00, 1.376250, 3.083333 
1951-11-03 05:00:00, 6.154659, 132.875000 
1951-11-03 20:00:00, 1.248203, 0.500000 
1951-11-26 15:00:00, 1.532800, 22.791667 
1951-12-12 15:00:00, 1.354230, 16.000000 
1951-12-15 16:00:00, 1.264850, 3.041667 
1952-01-07 12:00:00, 11.356383, 22.833333 
1952-01-10 15:00:00, 1.160004, 2.041667 
1952-01-29 04:00:00, 1.348802, 18.500000 
1952-02-05 11:00:00, 1.159530, 7.208333 
1952-02-11 17:00:00, 1.318474, 6.208333 
1952-02-12 05:00:00, 1.159530, 0.500000 
1952-02-17 20:00:00, 23.283249, 5.625000 
1952-02-23 02:00:00, 1.353402, 4.625000 
1952-02-27 16:00:00, 18.652591, 4.583333 
1952-03-05 11:00:00, 1.575620, 6.125000 
1952-03-06 12:00:00, 1.305116, 1.000000 
1952-03-17 06:00:00, 2.493633, 10.750000 
1952-05-12 05:00:00, 6.975015, 55.875000 
1952-11-19 05:00:00, 1.201642, 190.416667 
1952-12-06 07:00:00, 1.483294, 17.083333 
1952-12-12 11:00:00, 2.894472, 6.166667 
1952-12-22 19:00:00, 14.166275, 10.250000 
1953-01-01 17:00:00, 1.278301, 8.791667 
1953-01-03 17:00:00, 4.272808, 2.000000 
1953-01-10 11:00:00, 1.311235, 6.666667 
1953-01-11 12:00:00, 1.340882, 1.041667 
1953-01-22 08:00:00, 2.728361, 10.833333 
1953-01-28 14:00:00, 4.172119, 6.166667 
1953-02-04 07:00:00, 1.262407, 6.625000 
1953-02-04 19:00:00, 1.584298, 0.500000 
1953-02-12 14:00:00, 11.047140, 7.750000 
1953-02-15 17:00:00, 4.743108, 2.041667 
1953-02-27 15:00:00, 1.199674, 11.375000 
1953-03-04 18:00:00, 1.241904, 5.125000 
1953-03-26 13:00:00, 1.418074, 21.791667 
1953-03-27 02:00:00, 2.178813, 0.500000 
1953-03-27 14:00:00, 1.225736, 0.500000 
1953-03-30 03:00:00, 14.287548, 2.500000 
1953-04-13 14:00:00, 8.399128, 12.916667 
1953-04-17 05:00:00, 1.524705, 3.000000 
1953-04-20 09:00:00, 1.494569, 3.166667 
1953-05-01 17:00:00, 1.490415, 11.333333 
1953-10-06 15:00:00, 1.205181, 157.875000 
1953-10-25 06:00:00, 15.012284, 18.625000 
1953-11-07 04:00:00, 13.978885, 11.875000 
1953-11-25 18:00:00, 2.947271, 18.000000 
1953-12-02 13:00:00, 1.695565, 6.708333 
1953-12-14 22:00:00, 1.649291, 12.333333 
1954-01-06 15:00:00, 4.551939, 22.666667 
1954-01-11 21:00:00, 10.870789, 5.125000 
1954-01-28 10:00:00, 1.641517, 15.958333 
1954-02-04 05:00:00, 1.232461, 6.750000 
1954-02-04 17:00:00, 1.313793, 0.500000 
1954-02-09 20:00:00, 1.497933, 5.125000 
1954-02-17 15:00:00, 5.814400, 7.791667 
1954-03-04 02:00:00, 1.198908, 13.875000 
1954-03-15 13:00:00, 1.157291, 11.458333 
1954-03-20 16:00:00, 5.770586, 5.083333 
1954-04-18 03:00:00, 2.434919, 27.875000 
1954-05-06 18:00:00, 1.212585, 18.541667 
1954-08-31 16:00:00, 8.914411, 116.916667 
1954-09-11 15:00:00, 2.099761, 10.833333 
1954-10-16 06:00:00, 1.222376, 34.583333 
1954-10-30 17:00:00, 1.690186, 14.458333 
1954-11-03 09:00:00, 2.569071, 3.625000 
1954-11-21 13:00:00, 1.314490, 18.166667 
1954-11-24 16:00:00, 1.375168, 3.125000 
1954-11-25 04:00:00, 1.439567, 0.500000 
1954-11-25 16:00:00, 1.552043, 0.500000 
1954-11-29 17:00:00, 1.572329, 4.041667 
1954-12-15 07:00:00, 3.578838, 15.583333 
1954-12-21 13:00:00, 1.484391, 6.166667 
1954-12-30 19:00:00, 1.406280, 9.208333 
1955-01-06 01:00:00, 3.050655, 6.250000 
1955-01-07 02:00:00, 1.556208, 0.541667 
1955-01-10 04:00:00, 1.279736, 3.083333 
1955-01-11 05:00:00, 1.392803, 1.041667 
1955-01-13 07:00:00, 1.286428, 2.083333 
1955-01-13 19:00:00, 1.277918, 0.500000 
1955-01-14 08:00:00, 1.353408, 0.500000 
1955-01-15 08:00:00, 1.367180, 1.000000 
1955-03-04 12:00:00, 1.453013, 48.125000 
1955-03-06 15:00:00, 2.670302, 2.125000 
1955-03-22 16:00:00, 5.910765, 15.541667 
1955-03-27 05:00:00, 1.366669, 4.041667 
1955-04-04 13:00:00, 3.342493, 8.291667 
1955-04-25 17:00:00, 23.126611, 21.083333 
1955-04-30 10:00:00, 1.303448, 3.041667 
1955-06-08 18:00:00, 1.298829, 39.291667 
1955-08-19 18:00:00, 1.248751, 72.000000 
1955-10-14 15:00:00, 36.214225, 55.875000 
1955-10-18 05:00:00, 1.220613, 0.500000 
1955-10-19 19:00:00, 1.197083, 1.541667 
1955-11-02 04:00:00, 1.222653, 13.375000 
1955-11-05 07:00:00, 9.310820, 3.125000 
1955-11-11 14:00:00, 1.279543, 5.208333 
1955-11-20 19:00:00, 1.333868, 9.208333 
1955-12-05 07:00:00, 1.283291, 14.458333 
1956-01-08 13:00:00, 1.231156, 34.208333 
1956-01-09 01:00:00, 34.833034, 0.500000 
1956-01-12 15:00:00, 7.190061, 0.958333 
1956-01-17 18:00:00, 3.608449, 4.083333 
1956-02-07 13:00:00, 1.360828, 20.708333 
1956-02-12 04:00:00, 2.935963, 4.625000 
1956-02-28 16:00:00, 3.514199, 16.000000 
1956-03-08 13:00:00, 1.953531, 8.791667 
1956-03-17 05:00:00, 20.303414, 8.625000 
1956-03-19 20:00:00, 6.037139, 2.000000 
1956-03-20 10:00:00, 1.254545, 0.500000 
1956-03-24 13:00:00, 3.065979, 4.125000 
1956-04-08 13:00:00, 9.831235, 14.916667 
1956-04-16 07:00:00, 1.307371, 7.166667 
1956-10-23 17:00:00, 1.350157, 190.416667 
1956-11-26 10:00:00, 1.306309, 33.708333 
1956-12-25 10:00:00, 1.382329, 28.958333 
1956-12-29 13:00:00, 8.032994, 4.125000 
1957-01-07 20:00:00, 1.394825, 8.708333 
1957-01-16 15:00:00, 1.365302, 8.791667 
1957-01-17 03:00:00, 1.254893, 0.500000 
1957-02-14 02:00:00, 2.593503, 27.916667 
1957-03-01 15:00:00, 4.060422, 15.041667 
1957-03-09 08:00:00, 4.586340, 7.625000 
1957-03-20 19:00:00, 8.083662, 11.375000 
1957-04-09 10:00:00, 3.053849, 19.041667 
1957-11-19 15:00:00, 1.271181, 224.125000 
1957-12-05 02:00:00, 10.214334, 15.458333 
1957-12-09 16:00:00, 1.343751, 4.000000 
1957-12-10 19:00:00, 1.222335, 1.041667 
1957-12-12 07:00:00, 1.614374, 1.041667 
1958-01-08 04:00:00, 7.204749, 26.833333 
1958-01-15 11:00:00, 41.906064, 7.166667 
1958-01-22 17:00:00, 3.375067, 3.541667 
1958-01-25 20:00:00, 9.670977, 3.041667 
1958-01-27 09:00:00, 1.713331, 0.541667 
1958-01-28 09:00:00, 2.240418, 1.000000 
1958-02-02 01:00:00, 7.699827, 4.625000 
1958-02-04 15:00:00, 1.443516, 2.000000 
1958-02-08 05:00:00, 7.015551, 3.583333 
1958-02-16 13:00:00, 16.155595, 7.750000 
1958-02-17 14:00:00, 1.345390, 0.875000 
1958-02-28 10:00:00, 1.721501, 10.791667 
1958-03-14 11:00:00, 16.501814, 14.000000 
1958-03-16 13:00:00, 1.493189, 1.000000 
1958-03-17 14:00:00, 1.188289, 1.000000 
1958-03-20 16:00:00, 29.241561, 3.041667 
1958-03-28 08:00:00, 3.864588, 5.583333 
1958-04-01 12:00:00, 54.924813, 4.083333 
1958-04-07 04:00:00, 12.650363, 2.500000 
1958-04-11 23:00:00, 4.747585, 3.708333 
1958-05-08 06:00:00, 2.199490, 25.750000 
1958-10-24 14:00:00, 7.171102, 169.208333 
1958-10-25 15:00:00, 1.279144, 0.500000 
1958-10-26 14:00:00, 7.271751, 0.958333 
1958-10-29 05:00:00, 1.259800, 2.041667 
1958-12-04 21:00:00, 3.759672, 36.666667 
1959-01-05 00:00:00, 1.186358, 31.041667 
1959-01-16 09:00:00, 1.339551, 11.375000 
1959-02-11 06:00:00, 4.068298, 25.875000 
1959-02-24 15:00:00, 1.297156, 12.833333 
1959-03-03 09:00:00, 5.377320, 6.750000 
1959-03-04 12:00:00, 1.436703, 1.000000 
1959-03-07 02:00:00, 1.357247, 2.541667 
1959-03-10 16:00:00, 1.281640, 3.583333 
1959-03-12 17:00:00, 11.116601, 2.041667 
1959-03-28 06:00:00, 6.976172, 14.958333 
1959-04-03 13:00:00, 1.250653, 5.750000 
1959-11-02 18:00:00, 1.410007, 213.208333 
1959-12-07 09:00:00, 4.832612, 34.625000 
1959-12-13 14:00:00, 2.824665, 6.125000 
1959-12-28 15:00:00, 35.224291, 14.958333 
1960-01-15 16:00:00, 1.230516, 15.916667 
1960-01-16 05:00:00, 1.687700, 0.541667 
1960-01-19 07:00:00, 2.375510, 3.041667 
1960-01-21 08:00:00, 1.456238, 1.541667 
1960-02-11 15:00:00, 1.351265, 21.291667 
1960-02-12 04:00:00, 1.264887, 0.500000 
1960-02-14 16:00:00, 7.191084, 2.500000 
1960-02-19 07:00:00, 10.634542, 4.500000 
1960-02-26 14:00:00, 6.193001, 6.708333 
1960-03-04 07:00:00, 32.248688, 6.583333 
1960-09-12 20:00:00, 5.178177, 191.416667 
1960-10-30 01:00:00, 1.381100, 47.125000 
1960-11-02 02:00:00, 1.413038, 3.041667 
1960-12-17 02:00:00, 1.805770, 44.958333 
1960-12-21 18:00:00, 1.339126, 4.625000 
1961-01-15 15:00:00, 11.869112, 24.833333 
1961-01-20 06:00:00, 19.200644, 3.541667 
1961-02-04 17:00:00, 12.196513, 14.458333 
1961-02-10 10:00:00, 1.251695, 5.125000 
1961-02-26 13:00:00, 1.432784, 16.125000 
1961-03-09 07:00:00, 10.604567, 10.708333 
1961-03-14 15:00:00, 6.141980, 4.750000 
1961-04-01 16:00:00, 1.429588, 17.541667 
1961-04-10 23:00:00, 2.865326, 9.291667 
1961-04-13 13:00:00, 23.443325, 2.500000 
1961-04-17 04:00:00, 3.501626, 2.583333 
1961-04-19 06:00:00, 1.276382, 1.958333 
1961-04-30 16:00:00, 1.435175, 11.416667 
1961-05-02 16:00:00, 2.513177, 1.958333 
1961-09-21 13:00:00, 1.718735, 141.791667 
1961-10-20 12:00:00, 5.858056, 28.916667 
1961-10-22 03:00:00, 32.751379, 1.041667 
1961-11-22 04:00:00, 1.355613, 28.458333 
1961-11-27 19:00:00, 1.210834, 5.166667 
1961-12-19 01:00:00, 1.573019, 21.208333 
1961-12-20 02:00:00, 5.935144, 1.000000 
1961-12-21 15:00:00, 1.319818, 1.000000 
1961-12-24 17:00:00, 7.203868, 3.083333 
1962-02-15 01:00:00, 1.895930, 51.750000 
1962-02-15 13:00:00, 1.243561, 0.500000 
1962-02-24 19:00:00, 1.535224, 9.250000 
1962-03-06 05:00:00, 32.611212, 9.416667 
1962-03-12 21:00:00, 6.165189, 4.583333 
1962-03-14 10:00:00, 1.233077, 0.958333 
1962-03-22 16:00:00, 1.295826, 8.250000 
1962-09-28 03:00:00, 7.280278, 189.416667 
1962-10-06 22:00:00, 1.278606, 8.208333 
1962-10-07 10:00:00, 1.980196, 0.500000 
1962-10-09 23:00:00, 3.252145, 2.541667 
1962-10-10 13:00:00, 1.300118, 0.500000 
1962-11-03 20:00:00, 1.406915, 24.291667 
1962-11-10 16:00:00, 1.253772, 6.791667 
1962-11-12 18:00:00, 1.361712, 2.083333 
1962-11-15 05:00:00, 18.782471, 2.458333 
1962-11-22 13:00:00, 1.277557, 5.708333 
1962-12-05 09:00:00, 33.796999, 12.833333 
1962-12-10 02:00:00, 1.465080, 2.541667 
1963-01-02 08:00:00, 1.601081, 23.208333 
1963-01-08 14:00:00, 1.570481, 6.250000 
1963-01-09 03:00:00, 2.690149, 0.500000 
1963-01-12 05:00:00, 1.238521, 2.583333 
1963-01-12 17:00:00, 1.321694, 0.500000 
1963-01-13 06:00:00, 1.363456, 0.500000 
1963-01-13 18:00:00, 1.373009, 0.500000 
1963-01-27 16:00:00, 6.336163, 13.916667 
1963-02-08 03:00:00, 1.632985, 11.333333 
1963-02-12 18:00:00, 1.654208, 4.625000 
1963-02-13 07:00:00, 1.291938, 0.500000 
1963-03-02 08:00:00, 1.411942, 17.041667 
1963-03-02 21:00:00, 1.408985, 0.500000 
1963-03-10 16:00:00, 1.259503, 7.791667 
1963-03-21 12:00:00, 1.544638, 10.833333 
1963-04-04 13:00:00, 1.223548, 14.000000 
1963-09-06 19:00:00, 1.321109, 155.250000 
1963-09-30 01:00:00, 1.229300, 23.250000 
1963-10-29 12:00:00, 3.022455, 29.458333 
1963-11-02 15:00:00, 4.453339, 4.041667 
1963-11-03 15:00:00, 1.433819, 0.875000 
1963-11-07 19:00:00, 37.101128, 4.166667 
1963-11-11 13:00:00, 1.488550, 0.500000 
1963-11-12 01:00:00, 6.870787, 0.500000 
1963-11-19 19:00:00, 1.250848, 6.708333 
1963-11-30 02:00:00, 2.799235, 10.291667 
1963-12-04 05:00:00, 1.281899, 4.041667 
1963-12-09 11:00:00, 1.632899, 5.208333 
1963-12-24 10:00:00, 1.391950, 14.916667 
1964-01-13 15:00:00, 14.527449, 20.208333 
1964-01-20 19:00:00, 1.205936, 6.083333 
1964-01-21 07:00:00, 9.660738, 0.500000 
1964-01-26 01:00:00, 1.437144, 4.208333 
1964-01-28 15:00:00, 1.558770, 2.583333 
1964-02-07 11:00:00, 1.614324, 9.791667 
1964-02-16 17:00:00, 9.475033, 9.250000 
1964-02-19 19:00:00, 11.658671, 2.958333 
1964-02-29 04:00:00, 5.311637, 8.833333 
1964-03-10 14:00:00, 4.653362, 9.875000 
1964-03-26 15:00:00, 4.691443, 15.541667 
1964-11-20 03:00:00, 1.282363, 237.958333 
1964-11-26 10:00:00, 1.489964, 6.291667 
1964-12-24 08:00:00, 1.290647, 27.916667 
1965-01-17 03:00:00, 1.359702, 23.791667 
1965-01-24 22:00:00, 1.664675, 7.750000 
1965-01-25 11:00:00, 1.399306, 0.541667 
1965-01-31 15:00:00, 1.210218, 6.166667 
1965-02-13 01:00:00, 1.394270, 12.416667 
1965-02-26 00:00:00, 2.584855, 12.958333 
1965-03-06 05:00:00, 1.283330, 8.208333 
1965-03-06 17:00:00, 1.399103, 0.500000 
1965-03-07 06:00:00, 2.865409, 0.541667 
1965-04-13 13:00:00, 1.248641, 36.791667 
1965-04-14 02:00:00, 1.275582, 0.541667 
1965-06-14 05:00:00, 1.231585, 61.125000 
1965-10-23 14:00:00, 1.494718, 131.375000 
1965-11-17 22:00:00, 1.187683, 25.291667 
1965-11-18 11:00:00, 1.322145, 0.541667 
1965-11-23 03:00:00, 1.209474, 4.666667 
1965-11-27 18:00:00, 1.296374, 4.625000 
1966-01-07 03:00:00, 3.026137, 40.333333 
1966-01-08 15:00:00, 7.339135, 1.000000 
1966-01-09 19:00:00, 1.371645, 0.541667 
1966-01-23 16:00:00, 28.372441, 13.875000 
1966-01-27 19:00:00, 1.918144, 3.000000 
1966-01-30 10:00:00, 6.835549, 2.583333 
1966-02-05 03:00:00, 2.722793, 5.166667 
1966-02-25 18:00:00, 5.353972, 20.125000 
1966-03-01 10:00:00, 1.213483, 3.583333 
1966-03-05 13:00:00, 1.770141, 4.083333 
1966-03-06 02:00:00, 5.836381, 0.500000 
1966-03-07 03:00:00, 1.287924, 0.500000 
1966-03-31 10:00:00, 1.189789, 24.291667 
1966-04-02 12:00:00, 1.339357, 2.083333 
1966-09-15 16:00:00, 2.518542, 166.166667 
1966-12-25 02:00:00, 2.972405, 100.333333 
1966-12-29 16:00:00, 1.955402, 4.541667 
1967-01-02 07:00:00, 1.265842, 3.583333 
1967-01-04 22:00:00, 5.646030, 2.625000 
1967-01-27 15:00:00, 23.307034, 22.125000 
1967-02-05 13:00:00, 1.439697, 7.291667 
1967-02-07 15:00:00, 1.348302, 2.083333 
1967-02-10 16:00:00, 1.231367, 3.000000 
1967-02-11 05:00:00, 1.358587, 0.541667 
1967-02-23 14:00:00, 1.373972, 12.375000 
1967-03-07 14:00:00, 1.644334, 12.000000 
1967-03-16 06:00:00, 1.447583, 8.625000 
1967-04-19 10:00:00, 4.013589, 34.125000 
1967-04-28 06:00:00, 16.380869, 8.750000 
1967-05-08 02:00:00, 5.237920, 8.708333 
1967-05-09 16:00:00, 1.154073, 1.500000 
1967-05-12 04:00:00, 3.200927, 2.041667 
1967-05-25 16:00:00, 28.560252, 13.416667 
1967-06-20 15:00:00, 1.429634, 24.291667 
1967-11-23 19:00:00, 1.342631, 156.166667 
1967-12-04 05:00:00, 3.764670, 10.416667 
1967-12-12 13:00:00, 1.233896, 8.250000 
1967-12-29 01:00:00, 11.068721, 16.500000 
1968-01-25 12:00:00, 1.381582, 26.875000 
1968-01-26 00:00:00, 2.548665, 0.500000 
1968-02-08 10:00:00, 4.608063, 13.375000 
1968-03-01 04:00:00, 18.776499, 21.666667 
1968-03-13 03:00:00, 1.196286, 11.333333 
1968-03-13 16:00:00, 1.258592, 0.541667 
1968-05-01 05:00:00, 1.462864, 48.541667 
1968-05-20 11:00:00, 1.231035, 19.208333 
1968-11-08 05:00:00, 3.850751, 171.750000 
1968-11-10 18:00:00, 4.411885, 2.458333 
1968-11-12 19:00:00, 17.540697, 1.958333 
1968-11-19 01:00:00, 1.440880, 6.083333 
1968-11-19 15:00:00, 1.370712, 0.500000 
1968-12-04 15:00:00, 5.267731, 15.000000 
1968-12-15 10:00:00, 5.231876, 10.250000 
1968-12-23 17:00:00, 6.498447, 8.166667 
1969-02-09 21:00:00, 19.207897, 48.041667 
1969-02-19 17:00:00, 6.682963, 9.250000 
1969-02-25 10:00:00, 1.701279, 5.125000 
1969-02-26 11:00:00, 1.865124, 1.000000 
1969-02-27 12:00:00, 1.668063, 1.000000 
1969-03-03 03:00:00, 11.845270, 3.583333 
1969-03-10 21:00:00, 1.301568, 7.166667 
1969-04-23 08:00:00, 1.751198, 43.458333 
1969-10-22 00:00:00, 3.971194, 181.625000 
1969-10-23 01:00:00, 1.623220, 0.500000 
1969-11-06 00:00:00, 1.717880, 13.958333 
1969-11-06 12:00:00, 2.822353, 0.500000 
1969-11-09 14:00:00, 40.420507, 3.000000 
1969-11-14 18:00:00, 7.042205, 1.458333 
1969-12-15 08:00:00, 1.349704, 30.000000 
1969-12-26 17:00:00, 26.840123, 11.333333 
1970-01-07 16:00:00, 1.474502, 10.375000 
1970-01-09 05:00:00, 1.237617, 1.541667 
1970-01-18 12:00:00, 1.244151, 9.250000 
1970-01-21 14:00:00, 1.820687, 3.083333 
1970-01-26 18:00:00, 1.293506, 5.125000 
1970-02-03 14:00:00, 1.272449, 7.833333 
1970-02-10 18:00:00, 1.417150, 7.166667 
1970-02-11 06:00:00, 11.497377, 0.500000 
1970-03-05 14:00:00, 1.417157, 21.750000 
1970-03-06 16:00:00, 1.464745, 1.041667 
1970-03-23 15:00:00, 2.678213, 16.958333 
1970-03-27 05:00:00, 1.329431, 3.500000 
1970-04-03 00:00:00, 2.881420, 6.791667 
1970-04-25 05:00:00, 1.230102, 22.125000 
1970-11-03 19:00:00, 1.274554, 192.583333 
1970-11-05 08:00:00, 4.877787, 1.541667 
1970-11-14 04:00:00, 2.590861, 8.291667 
1970-11-15 16:00:00, 1.554902, 1.041667 
1970-12-04 19:00:00, 1.200836, 19.083333 
1970-12-13 03:00:00, 1.292240, 8.333333 
1970-12-13 15:00:00, 1.490398, 0.500000 
1970-12-14 04:00:00, 4.888122, 0.500000 
1970-12-17 18:00:00, 6.604393, 3.041667 
1970-12-24 11:00:00, 7.184351, 6.625000 
1970-12-25 14:00:00, 1.552655, 1.000000 
1970-12-26 13:00:00, 4.291182, 0.958333 
1970-12-28 14:00:00, 1.185479, 1.958333 
1971-01-01 18:00:00, 6.084394, 4.166667 
1971-01-26 14:00:00, 4.569863, 24.291667 
1971-02-08 14:00:00, 1.699122, 12.458333 
1971-02-09 03:00:00, 1.607073, 0.500000 
1971-02-23 13:00:00, 8.806989, 14.375000 
1971-02-25 02:00:00, 2.791909, 0.500000 
1971-02-27 19:00:00, 1.365654, 2.208333 
1971-03-04 08:00:00, 7.982895, 4.541667 
1971-03-20 09:00:00, 1.301371, 15.916667 
1971-03-28 03:00:00, 4.572258, 7.750000 
1971-04-07 13:00:00, 1.263725, 9.875000 
1971-04-25 02:00:00, 1.353012, 17.458333 
