Start Date, Storm SEPI, Time From Previous Storm 
1971-10-03 13:00:00, 1.214699, 161.458333 
1971-11-21 17:00:00, 2.649068, 49.166667 
1971-11-25 21:00:00, 1.511233, 4.083333 
1971-12-18 15:00:00, 3.300718, 22.708333 
1971-12-31 02:00:00, 3.197157, 12.375000 
1972-01-05 19:00:00, 1.336631, 5.625000 
1972-02-04 06:00:00, 6.258934, 29.458333 
1972-02-14 03:00:00, 7.638798, 9.791667 
1972-02-19 06:00:00, 42.344459, 4.541667 
1972-02-25 13:00:00, 1.288257, 5.166667 
1972-02-26 15:00:00, 1.274225, 1.083333 
1972-03-17 16:00:00, 4.249422, 20.041667 
1972-03-23 10:00:00, 1.724990, 5.250000 
1972-03-24 11:00:00, 1.826951, 1.000000 
1972-05-10 00:00:00, 3.707826, 46.500000 
1972-06-23 00:00:00, 1.364601, 43.916667 
1972-09-03 23:00:00, 5.212065, 72.916667 
1972-10-07 15:00:00, 6.748305, 33.541667 
1972-11-09 05:00:00, 12.418702, 32.000000 
1972-11-10 18:00:00, 1.245127, 0.958333 
1972-11-14 21:00:00, 6.339137, 4.125000 
1972-11-20 13:00:00, 1.403663, 5.083333 
1972-11-26 19:00:00, 3.254295, 6.208333 
1972-12-01 12:00:00, 1.594258, 4.625000 
1972-12-15 23:00:00, 11.437957, 14.416667 
1972-12-21 03:00:00, 22.536314, 4.583333 
1972-12-23 19:00:00, 4.417085, 0.500000 
1972-12-26 08:00:00, 1.217034, 2.000000 
1972-12-26 21:00:00, 1.256108, 0.500000 
1972-12-27 09:00:00, 1.408109, 0.500000 
1972-12-28 10:00:00, 1.482849, 1.000000 
1973-01-20 04:00:00, 1.228921, 22.708333 
1973-01-23 06:00:00, 1.451542, 3.083333 
1973-01-28 11:00:00, 1.419649, 5.166667 
1973-01-29 12:00:00, 5.822701, 1.041667 
1973-02-03 04:00:00, 1.479799, 4.583333 
1973-02-11 11:00:00, 6.568733, 8.291667 
1973-02-15 13:00:00, 3.382900, 3.125000 
1973-02-17 15:00:00, 1.434316, 2.000000 
1973-02-22 20:00:00, 1.409539, 5.208333 
1973-03-16 01:00:00, 1.294074, 21.208333 
1973-03-17 14:00:00, 11.354816, 1.541667 
1973-03-22 06:00:00, 23.032492, 3.583333 
1973-03-27 10:00:00, 1.811340, 3.583333 
1973-04-02 02:00:00, 27.260130, 5.666667 
1973-04-04 16:00:00, 11.675590, 0.500000 
1973-05-21 07:00:00, 1.250561, 46.041667 
1973-12-14 21:00:00, 1.477359, 207.583333 
1973-12-17 11:00:00, 2.944721, 2.583333 
1974-01-11 18:00:00, 1.172581, 24.791667 
1974-01-17 11:00:00, 1.373600, 5.625000 
1974-01-29 07:00:00, 1.352188, 11.791667 
1974-02-07 15:00:00, 5.323112, 9.333333 
1974-02-09 07:00:00, 1.459411, 1.541667 
1974-02-20 16:00:00, 1.566668, 11.375000 
1974-02-23 04:00:00, 3.681737, 2.500000 
1974-03-17 11:00:00, 1.481190, 22.208333 
1974-03-21 15:00:00, 1.224056, 4.166667 
1974-03-30 21:00:00, 8.314500, 9.250000 
1974-04-09 17:00:00, 4.519433, 9.250000 
1974-04-10 07:00:00, 1.252472, 0.500000 
1974-04-24 18:00:00, 1.279248, 14.458333 
1974-12-02 16:00:00, 12.603733, 221.916667 
1974-12-17 06:00:00, 2.088099, 13.958333 
1975-01-09 14:00:00, 1.385877, 23.291667 
1975-01-26 02:00:00, 2.105930, 16.458333 
1975-02-06 12:00:00, 1.510524, 11.375000 
1975-02-25 14:00:00, 1.313931, 19.041667 
1975-03-15 05:00:00, 1.251330, 17.625000 
1975-04-03 21:00:00, 8.500185, 19.625000 
1975-06-08 15:00:00, 1.220098, 65.166667 
1975-11-24 19:00:00, 4.202023, 169.166667 
1975-12-10 09:00:00, 1.595181, 15.041667 
1975-12-21 05:00:00, 1.411281, 10.791667 
1975-12-22 05:00:00, 7.343399, 1.000000 
1976-01-12 11:00:00, 1.486633, 20.708333 
1976-01-17 03:00:00, 1.654140, 4.625000 
1976-01-18 05:00:00, 1.348016, 1.083333 
1976-01-22 06:00:00, 3.474168, 4.041667 
1976-02-02 05:00:00, 1.681736, 10.875000 
1976-02-17 16:00:00, 1.657659, 15.416667 
1976-02-18 05:00:00, 1.327008, 0.500000 
1976-02-18 17:00:00, 1.703856, 0.500000 
1976-02-19 05:00:00, 1.389921, 0.500000 
1976-02-28 15:00:00, 1.246940, 9.375000 
1976-03-17 03:00:00, 9.343508, 17.500000 
1976-03-19 18:00:00, 1.354031, 2.500000 
1976-04-26 14:00:00, 1.282036, 37.833333 
1976-05-19 08:00:00, 1.253890, 22.708333 
1976-07-12 16:00:00, 1.397583, 54.291667 
1976-07-13 05:00:00, 1.336544, 0.541667 
1976-07-13 17:00:00, 1.228791, 0.500000 
1976-12-17 11:00:00, 3.442191, 156.750000 
1976-12-21 03:00:00, 1.676252, 3.583333 
1976-12-26 19:00:00, 2.566904, 5.625000 
1977-01-07 16:00:00, 7.784427, 11.791667 
1977-01-10 18:00:00, 8.908142, 2.541667 
1977-02-06 05:00:00, 1.344276, 26.333333 
1977-02-14 00:00:00, 1.388891, 7.791667 
1977-02-21 05:00:00, 1.337545, 7.208333 
1977-02-25 08:00:00, 5.331747, 4.083333 
1977-03-14 10:00:00, 3.182726, 17.000000 
1977-03-15 00:00:00, 2.139189, 0.500000 
1977-03-16 01:00:00, 1.331589, 0.583333 
1977-03-19 03:00:00, 3.490815, 2.625000 
1977-03-23 04:00:00, 16.373428, 3.958333 
1977-04-05 17:00:00, 1.385832, 12.916667 
1977-05-09 20:00:00, 14.548111, 33.666667 
1977-09-20 20:00:00, 6.885864, 133.375000 
1977-10-14 17:00:00, 8.399277, 23.250000 
1977-10-17 06:00:00, 3.325084, 1.583333 
1977-10-20 10:00:00, 1.205583, 3.083333 
1977-11-08 01:00:00, 1.250441, 18.625000 
1977-11-26 04:00:00, 8.171401, 18.125000 
1977-12-01 19:00:00, 1.606176, 5.083333 
1977-12-06 11:00:00, 9.193323, 4.666667 
1977-12-18 23:00:00, 1.255497, 11.916667 
1977-12-19 11:00:00, 10.098267, 0.500000 
1977-12-21 12:00:00, 7.563409, 0.958333 
1978-01-01 21:00:00, 1.289709, 10.791667 
1978-01-02 09:00:00, 1.596675, 0.500000 
1978-01-09 14:00:00, 7.217705, 7.166667 
1978-01-14 07:00:00, 10.180046, 4.583333 
1978-01-18 11:00:00, 1.311365, 3.583333 
1978-01-20 13:00:00, 1.357317, 2.041667 
1978-01-21 02:00:00, 2.770715, 0.541667 
1978-01-26 18:00:00, 1.720939, 5.666667 
1978-02-06 14:00:00, 88.862306, 10.833333 
1978-02-11 06:00:00, 1.290783, 2.000000 
1978-02-11 18:00:00, 1.279693, 0.500000 
1978-02-14 10:00:00, 1.180960, 2.666667 
1978-02-15 10:00:00, 1.305394, 1.000000 
1978-02-26 18:00:00, 1.241604, 11.333333 
1978-03-04 10:00:00, 3.105425, 5.666667 
1978-03-11 05:00:00, 2.661308, 6.708333 
1978-04-28 20:00:00, 1.281879, 48.125000 
1978-12-10 00:00:00, 1.596263, 225.125000 
1978-12-25 11:00:00, 9.963277, 15.416667 
1979-01-14 04:00:00, 2.076648, 19.583333 
1979-01-19 08:00:00, 1.657792, 5.125000 
1979-01-21 21:00:00, 9.518322, 2.541667 
1979-01-25 01:00:00, 112.014872, 2.583333 
1979-02-26 02:00:00, 16.251914, 24.291667 
1979-04-10 02:00:00, 1.480831, 41.875000 
1979-10-04 01:00:00, 1.821689, 176.916667 
1979-12-25 22:00:00, 1.210033, 82.875000 
1980-01-05 18:00:00, 5.189709, 10.833333 
1980-01-16 14:00:00, 7.512132, 10.291667 
1980-01-23 07:00:00, 1.267310, 6.125000 
1980-02-08 09:00:00, 1.363814, 16.083333 
1980-02-16 17:00:00, 1.493177, 8.333333 
1980-03-11 10:00:00, 1.200407, 23.708333 
1980-03-14 12:00:00, 5.646417, 3.083333 
1980-03-22 07:00:00, 12.254653, 7.666667 
1980-03-24 10:00:00, 1.334652, 1.541667 
1980-04-23 10:00:00, 1.794643, 30.000000 
1980-05-02 17:00:00, 1.381633, 9.250000 
1980-10-26 04:00:00, 1.525245, 176.416667 
1980-11-28 20:00:00, 2.996302, 33.625000 
1981-02-08 17:00:00, 3.414326, 71.791667 
1981-02-25 08:00:00, 12.513450, 16.541667 
1981-03-06 15:00:00, 19.972365, 8.208333 
1981-03-17 02:00:00, 1.355862, 8.833333 
1981-03-20 03:00:00, 1.307073, 3.041667 
1981-03-21 04:00:00, 10.894399, 1.000000 
1981-11-16 06:00:00, 7.942473, 239.000000 
1981-11-18 09:00:00, 1.532115, 1.541667 
1981-11-20 23:00:00, 4.645312, 2.541667 
1981-12-09 01:00:00, 1.254041, 17.541667 
1981-12-10 13:00:00, 1.457435, 1.500000 
1981-12-11 14:00:00, 1.280446, 1.000000 
1981-12-16 07:00:00, 3.787648, 4.708333 
1981-12-27 16:00:00, 6.727226, 11.291667 
1982-01-01 21:00:00, 1.175851, 4.625000 
1982-01-04 22:00:00, 3.670269, 3.041667 
1982-01-10 03:00:00, 4.441711, 5.125000 
1982-01-14 07:00:00, 1.702634, 3.625000 
1982-01-15 07:00:00, 3.774902, 0.958333 
1982-02-10 04:00:00, 1.238331, 25.791667 
1982-02-20 14:00:00, 1.180150, 10.416667 
1982-02-21 14:00:00, 1.729619, 1.000000 
1982-02-22 14:00:00, 2.864322, 0.958333 
1982-02-23 04:00:00, 1.487915, 0.500000 
1982-02-23 16:00:00, 1.243871, 0.500000 
1982-03-07 13:00:00, 1.442586, 11.833333 
1982-03-08 02:00:00, 1.774002, 0.541667 
1982-04-04 00:00:00, 1.341934, 26.916667 
1982-04-04 12:00:00, 1.261962, 0.500000 
1982-04-06 15:00:00, 4.829546, 2.125000 
1982-06-06 17:00:00, 13.048650, 60.583333 
1982-06-08 18:00:00, 1.225262, 0.500000 
1982-10-09 19:00:00, 14.090669, 123.041667 
1982-10-14 02:00:00, 11.779788, 3.666667 
1982-10-16 04:00:00, 1.239645, 0.541667 
1982-10-16 16:00:00, 1.318088, 0.500000 
1982-12-18 06:00:00, 4.336991, 62.583333 
1982-12-19 18:00:00, 1.482207, 0.958333 
1982-12-20 07:00:00, 1.753693, 0.500000 
1982-12-20 19:00:00, 1.472765, 0.500000 
1983-01-16 05:00:00, 8.974657, 26.416667 
1983-01-31 06:00:00, 1.290023, 14.458333 
1983-02-03 20:00:00, 1.294915, 3.583333 
1983-02-08 00:00:00, 2.638915, 4.166667 
1983-02-12 15:00:00, 1.834005, 4.583333 
1983-02-24 12:00:00, 1.284367, 11.833333 
1983-02-25 01:00:00, 1.187755, 0.541667 
1983-02-26 02:00:00, 2.851280, 1.000000 
1983-03-02 17:00:00, 4.166883, 4.125000 
1983-03-10 13:00:00, 1.408695, 7.708333 
1983-03-12 14:00:00, 5.612242, 2.000000 
1983-03-19 06:00:00, 1.258598, 6.125000 
1983-03-19 19:00:00, 2.567815, 0.541667 
1983-03-22 09:00:00, 1.501044, 2.083333 
1983-03-28 14:00:00, 1.323515, 6.208333 
1983-04-11 03:00:00, 1.301733, 13.500000 
1983-04-19 21:00:00, 2.850003, 8.750000 
1983-04-25 03:00:00, 1.268664, 4.750000 
1983-04-25 15:00:00, 1.660631, 0.500000 
1983-08-12 19:00:00, 1.672760, 109.166667 
1983-10-25 05:00:00, 2.799394, 73.375000 
1983-10-26 06:00:00, 1.206147, 0.958333 
1983-11-05 15:00:00, 4.738113, 10.375000 
1983-11-11 20:00:00, 1.537568, 6.083333 
1983-11-16 13:00:00, 1.514738, 4.666667 
1983-11-21 15:00:00, 1.521306, 5.041667 
1983-11-25 08:00:00, 5.353224, 3.666667 
1983-11-29 11:00:00, 1.378954, 3.625000 
1983-12-05 03:00:00, 3.651853, 5.625000 
1983-12-07 05:00:00, 4.391925, 2.000000 
1983-12-23 05:00:00, 1.469440, 15.916667 
1983-12-28 23:00:00, 1.288283, 5.750000 
1984-01-31 15:00:00, 1.374758, 33.625000 
1984-02-17 03:00:00, 1.247070, 16.458333 
1984-02-19 05:00:00, 1.367177, 2.083333 
1984-02-24 10:00:00, 1.409276, 5.208333 
1984-02-28 14:00:00, 7.584472, 4.125000 
1984-03-20 05:00:00, 1.420839, 19.625000 
1984-03-29 13:00:00, 40.735989, 9.333333 
1984-04-06 06:00:00, 1.278430, 6.583333 
1984-04-16 15:00:00, 5.365901, 10.333333 
1984-04-24 11:00:00, 1.446894, 7.291667 
1984-04-25 12:00:00, 1.561879, 1.041667 
1984-05-04 18:00:00, 5.290614, 9.250000 
1984-06-02 04:00:00, 6.135490, 27.875000 
1984-10-02 10:00:00, 1.353191, 121.625000 
1984-11-12 17:00:00, 1.285649, 41.291667 
1984-12-06 14:00:00, 4.025744, 23.833333 
1985-01-05 13:00:00, 5.422193, 29.875000 
1985-01-08 04:00:00, 1.629132, 2.500000 
1985-01-08 17:00:00, 1.434356, 0.500000 
1985-01-14 23:00:00, 4.796062, 6.250000 
1985-01-18 01:00:00, 1.408820, 2.541667 
1985-01-18 14:00:00, 8.777384, 0.541667 
1985-02-06 15:00:00, 3.123208, 17.958333 
1985-02-12 22:00:00, 12.182414, 6.208333 
1985-03-12 20:00:00, 1.338892, 26.875000 
1985-03-18 14:00:00, 1.354815, 5.750000 
1985-05-18 16:00:00, 1.244705, 61.083333 
1985-06-27 10:00:00, 1.418648, 39.750000 
1985-09-27 15:00:00, 1.510044, 92.125000 
1985-11-02 18:00:00, 1.242046, 36.083333 
1985-11-05 21:00:00, 1.513080, 3.125000 
1985-12-14 04:00:00, 5.786462, 38.291667 
1986-01-03 20:00:00, 1.744234, 20.541667 
1986-01-05 09:00:00, 2.102170, 1.541667 
1986-01-26 15:00:00, 1.342780, 21.250000 
1986-01-27 05:00:00, 8.624959, 0.583333 
1986-02-05 12:00:00, 2.479607, 8.250000 
1986-02-19 12:00:00, 1.494724, 13.916667 
1986-03-15 06:00:00, 3.025500, 23.750000 
1986-04-09 16:00:00, 6.807399, 25.333333 
1986-04-25 04:00:00, 2.779231, 14.458333 
1986-05-12 05:00:00, 7.988123, 16.958333 
1986-11-19 19:00:00, 1.437268, 191.000000 
1986-11-21 18:00:00, 1.245968, 1.958333 
1986-12-03 18:00:00, 1.364506, 12.000000 
1986-12-19 06:00:00, 5.710510, 15.500000 
1986-12-31 04:00:00, 1.378908, 11.375000 
1987-01-02 16:00:00, 14.649717, 2.500000 
1987-01-11 13:00:00, 1.295541, 8.708333 
1987-01-20 07:00:00, 1.460025, 8.708333 
1987-01-22 21:00:00, 6.206994, 2.541667 
1987-01-27 01:00:00, 2.191581, 3.666667 
1987-01-27 15:00:00, 1.279430, 0.541667 
1987-01-31 04:00:00, 18.607445, 3.541667 
1987-02-09 13:00:00, 1.770235, 8.250000 
1987-03-02 04:00:00, 8.376710, 20.625000 
1987-04-13 15:00:00, 8.336684, 41.875000 
1987-04-29 03:00:00, 3.894110, 14.916667 
1987-11-11 21:00:00, 1.230727, 196.666667 
1987-11-12 09:00:00, 2.135173, 0.500000 
1987-12-01 00:00:00, 1.195304, 18.625000 
1987-12-01 12:00:00, 1.447081, 0.500000 
1987-12-05 03:00:00, 1.174246, 3.625000 
1987-12-11 20:00:00, 1.314137, 6.708333 
1987-12-16 13:00:00, 1.233459, 4.708333 
1987-12-17 14:00:00, 1.738940, 1.041667 
1987-12-18 02:00:00, 1.808838, 0.500000 
1987-12-29 10:00:00, 1.297992, 11.333333 
1988-01-04 16:00:00, 1.316361, 6.250000 
1988-01-09 07:00:00, 1.709075, 4.625000 
1988-01-21 04:00:00, 1.289535, 11.875000 
1988-01-26 09:00:00, 1.921932, 5.125000 
1988-03-15 15:00:00, 1.154173, 49.208333 
1988-04-07 07:00:00, 1.274273, 22.666667 
1988-04-08 07:00:00, 2.579124, 1.000000 
1988-04-09 09:00:00, 1.195876, 1.000000 
1988-04-11 10:00:00, 5.590493, 2.000000 
1988-10-05 00:00:00, 1.493749, 176.000000 
1988-10-08 14:00:00, 1.857209, 3.583333 
1988-10-22 12:00:00, 12.825786, 13.875000 
1988-11-02 10:00:00, 2.354763, 10.333333 
1988-11-06 02:00:00, 1.329093, 3.625000 
1988-12-14 07:00:00, 6.207096, 38.208333 
1988-12-15 09:00:00, 1.205174, 0.500000 
1988-12-18 10:00:00, 1.195333, 3.041667 
1989-01-04 13:00:00, 1.310283, 17.125000 
1989-01-19 14:00:00, 1.245745, 15.000000 
1989-01-20 15:00:00, 1.351021, 1.041667 
1989-02-24 06:00:00, 1.250305, 34.625000 
1989-02-25 06:00:00, 3.141455, 1.000000 
1989-02-27 08:00:00, 1.537104, 2.000000 
1989-04-16 13:00:00, 1.582615, 48.208333 
1989-06-10 08:00:00, 1.280830, 54.750000 
1989-11-01 05:00:00, 1.323995, 143.833333 
1989-11-03 18:00:00, 2.715756, 2.541667 
1989-11-09 13:00:00, 1.292005, 5.708333 
1989-11-28 17:00:00, 1.379363, 19.166667 
1989-12-03 18:00:00, 1.189437, 5.041667 
1989-12-16 06:00:00, 1.358805, 12.500000 
1990-01-01 07:00:00, 1.283783, 16.000000 
1990-01-09 15:00:00, 1.478571, 8.333333 
1990-01-10 14:00:00, 4.793904, 0.958333 
1990-01-12 05:00:00, 5.662684, 1.500000 
1990-01-30 06:00:00, 1.632986, 17.500000 
1990-02-24 14:00:00, 4.721896, 25.291667 
1990-04-04 10:00:00, 3.827539, 38.708333 
1990-04-05 00:00:00, 1.276787, 0.500000 
1990-05-30 09:00:00, 1.390041, 55.375000 
1990-06-21 00:00:00, 1.398571, 21.583333 
1990-10-26 21:00:00, 3.979929, 127.875000 
1990-11-06 06:00:00, 2.614525, 10.291667 
1990-11-08 07:00:00, 2.632843, 1.583333 
1990-11-10 21:00:00, 7.556697, 2.500000 
1990-11-18 15:00:00, 9.201948, 7.625000 
1990-12-04 15:00:00, 6.820462, 14.916667 
1991-01-12 14:00:00, 2.320357, 38.791667 
1991-01-21 19:00:00, 1.265595, 9.166667 
1991-02-14 15:00:00, 12.604203, 23.833333 
1991-03-04 05:00:00, 11.257129, 16.458333 
1991-03-15 02:00:00, 6.769064, 9.750000 
1991-03-19 06:00:00, 1.306497, 3.583333 
1991-03-25 11:00:00, 1.511433, 6.166667 
1991-04-21 09:00:00, 15.048751, 26.875000 
1991-10-29 08:00:00, 74.436656, 189.875000 
1991-11-11 18:00:00, 3.625427, 9.750000 
1991-11-24 04:00:00, 1.164909, 12.333333 
1991-12-03 13:00:00, 5.578553, 9.375000 
1991-12-04 15:00:00, 1.409849, 0.541667 
1991-12-29 23:00:00, 1.236763, 25.333333 
1991-12-30 11:00:00, 1.371188, 0.500000 
1992-01-04 17:00:00, 1.523900, 5.166667 
1992-01-05 16:00:00, 1.702118, 0.958333 
1992-01-14 10:00:00, 1.192027, 8.708333 
1992-01-24 07:00:00, 1.636377, 9.875000 
1992-01-31 14:00:00, 1.279773, 7.291667 
1992-02-01 14:00:00, 5.082591, 1.000000 
1992-02-05 05:00:00, 1.345246, 3.083333 
1992-02-07 18:00:00, 11.087249, 2.541667 
1992-02-09 07:00:00, 1.272227, 0.500000 
1992-02-16 13:00:00, 1.717927, 7.250000 
1992-03-11 07:00:00, 1.389794, 23.708333 
1992-11-24 04:00:00, 3.052161, 257.833333 
1992-12-11 05:00:00, 86.320195, 16.541667 
1993-01-14 07:00:00, 5.144160, 30.958333 
1993-01-17 12:00:00, 1.400457, 3.083333 
1993-01-27 19:00:00, 1.553430, 10.291667 
1993-02-01 10:00:00, 1.509125, 4.625000 
1993-02-02 11:00:00, 1.368276, 1.041667 
1993-02-13 08:00:00, 4.023206, 10.833333 
1993-02-22 04:00:00, 3.171437, 8.750000 
1993-02-28 08:00:00, 1.203900, 5.666667 
1993-03-05 12:00:00, 18.057538, 5.166667 
1993-03-13 20:00:00, 13.633184, 7.208333 
1993-03-30 08:00:00, 1.207922, 15.958333 
1993-04-01 23:00:00, 2.172564, 2.583333 
1993-04-02 11:00:00, 1.306702, 0.500000 
1993-04-03 00:00:00, 1.327473, 0.541667 
1993-04-12 09:00:00, 2.948778, 9.375000 
1993-04-13 09:00:00, 1.635610, 0.500000 
1993-04-14 10:00:00, 1.229379, 1.000000 
1993-04-23 05:00:00, 1.678709, 8.791667 
1993-05-11 21:00:00, 2.592109, 18.625000 
1993-05-12 21:00:00, 1.515147, 0.500000 
1993-05-13 09:00:00, 1.272589, 0.500000 
1993-12-05 19:00:00, 1.438833, 206.416667 
1993-12-11 13:00:00, 2.922727, 5.666667 
1993-12-12 03:00:00, 1.230444, 0.500000 
1993-12-13 15:00:00, 3.393148, 1.500000 
1993-12-16 05:00:00, 21.071199, 2.500000 
1994-01-04 08:00:00, 15.983209, 18.000000 
1994-01-08 11:00:00, 5.518660, 3.541667 
1994-01-14 05:00:00, 7.213430, 5.625000 
1994-02-09 14:00:00, 3.776549, 25.791667 
1994-02-24 13:00:00, 6.813373, 14.875000 
1994-03-03 19:00:00, 13.325229, 7.125000 
1994-05-05 12:00:00, 1.278079, 62.083333 
1994-09-05 14:00:00, 3.009748, 123.041667 
1994-12-11 10:00:00, 1.416783, 96.750000 
1994-12-24 07:00:00, 15.041867, 12.833333 
1995-01-20 18:00:00, 9.515572, 26.333333 
1995-01-22 07:00:00, 1.408441, 0.500000 
1995-01-22 19:00:00, 1.193587, 0.500000 
1995-02-04 18:00:00, 13.885259, 12.958333 
1995-02-21 07:00:00, 1.413458, 15.958333 
1995-02-21 20:00:00, 1.524389, 0.500000 
1995-10-06 13:00:00, 6.977621, 226.666667 
1995-11-14 21:00:00, 1.584913, 38.750000 
1995-11-15 09:00:00, 1.869904, 0.500000 
1995-12-10 06:00:00, 1.536827, 24.833333 
1995-12-20 12:00:00, 14.343525, 10.250000 
1995-12-22 15:00:00, 3.037203, 1.500000 
1995-12-24 05:00:00, 1.333324, 1.500000 
1996-01-03 13:00:00, 6.441825, 10.291667 
1996-01-08 06:00:00, 15.489149, 4.583333 
1996-01-10 07:00:00, 1.232595, 0.500000 
