Start Date, Storm SEPI, Time From Previous Storm 
1996-01-11 07:00:00, 1.334726, 0.541667 
1996-01-13 08:00:00, 1.385058, 2.041667 
1996-02-17 01:00:00, 5.802883, 34.666667 
1996-03-08 05:00:00, 7.798107, 19.625000 
1996-03-20 06:00:00, 1.400795, 11.458333 
1996-04-08 06:00:00, 3.232408, 18.625000 
1996-04-10 07:00:00, 6.381677, 1.958333 
1996-04-16 14:00:00, 5.805405, 6.166667 
1996-09-13 17:00:00, 1.445663, 149.541667 
1996-09-14 16:00:00, 5.537438, 0.958333 
1996-09-18 07:00:00, 8.570544, 3.041667 
1996-09-23 12:00:00, 5.628331, 4.625000 
1996-09-24 14:00:00, 1.255990, 0.500000 
1996-10-09 02:00:00, 1.198490, 14.500000 
1996-10-20 09:00:00, 23.048869, 11.291667 
1996-12-07 12:00:00, 1.341750, 46.500000 
1996-12-08 13:00:00, 1.606057, 1.000000 
1996-12-09 02:00:00, 1.208947, 0.500000 
1997-01-10 03:00:00, 8.837006, 32.000000 
1997-01-16 22:00:00, 1.193422, 6.208333 
1997-03-06 12:00:00, 4.342266, 48.541667 
1997-03-31 21:00:00, 17.993243, 25.250000 
1997-04-18 13:00:00, 1.209798, 16.583333 
1997-04-19 01:00:00, 21.521631, 0.500000 
1997-04-24 17:00:00, 4.311164, 4.583333 
1997-04-28 21:00:00, 1.198634, 3.625000 
1997-11-02 04:00:00, 3.214545, 187.291667 
1997-11-09 10:00:00, 1.342682, 7.166667 
1997-11-09 23:00:00, 1.288105, 0.500000 
1997-11-15 03:00:00, 3.295042, 5.166667 
1997-12-01 15:00:00, 4.911117, 16.416667 
1997-12-30 04:00:00, 2.268967, 28.416667 
1998-01-09 00:00:00, 1.254619, 9.791667 
1998-01-10 01:00:00, 1.457757, 1.000000 
1998-01-16 18:00:00, 12.945546, 6.666667 
1998-01-18 08:00:00, 1.499186, 0.500000 
1998-01-29 03:00:00, 16.408913, 10.791667 
1998-02-05 10:00:00, 12.341107, 6.208333 
1998-02-12 17:00:00, 1.358031, 6.208333 
1998-02-19 09:00:00, 1.702594, 6.666667 
1998-02-24 12:00:00, 34.082968, 5.083333 
1998-03-10 02:00:00, 1.314508, 12.416667 
1998-03-21 22:00:00, 12.126264, 11.833333 
1998-04-24 00:00:00, 5.218816, 32.500000 
1998-05-10 16:00:00, 1.204662, 16.541667 
1998-05-11 05:00:00, 2.720844, 0.541667 
1998-11-26 21:00:00, 1.252249, 199.166667 
1998-12-30 12:00:00, 1.419037, 33.583333 
1999-02-03 05:00:00, 3.357490, 34.666667 
1999-02-05 07:00:00, 1.509919, 2.000000 
1999-02-26 00:00:00, 1.838342, 20.708333 
1999-02-28 15:00:00, 1.311371, 2.583333 
1999-03-01 03:00:00, 9.235072, 0.500000 
1999-03-15 13:00:00, 2.818839, 13.375000 
1999-09-16 21:00:00, 1.480319, 185.250000 
1999-10-23 03:00:00, 3.266467, 36.250000 
1999-11-03 13:00:00, 1.222469, 10.958333 
1999-12-01 23:00:00, 1.309851, 28.416667 
2000-01-20 15:00:00, 15.094159, 49.625000 
2000-01-25 18:00:00, 13.792348, 4.083333 
2000-02-19 15:00:00, 1.709750, 24.250000 
2000-03-17 12:00:00, 4.985206, 26.833333 
2000-04-22 06:00:00, 1.423767, 35.625000 
2000-04-22 19:00:00, 4.271373, 0.500000 
2000-04-26 09:00:00, 1.581663, 3.041667 
2000-05-10 08:00:00, 1.280610, 13.916667 
2000-05-11 10:00:00, 1.434206, 1.000000 
2000-06-06 20:00:00, 6.819020, 26.416667 
2000-10-31 07:00:00, 2.947729, 145.916667 
2000-11-11 02:00:00, 2.733130, 10.291667 
2000-12-20 11:00:00, 1.586302, 39.291667 
2000-12-30 19:00:00, 2.201497, 10.333333 
2001-01-06 12:00:00, 1.237340, 6.666667 
2001-01-21 13:00:00, 3.424120, 15.041667 
2001-02-06 01:00:00, 5.367306, 15.416667 
2001-03-06 00:00:00, 51.781309, 27.875000 
2001-03-10 03:00:00, 1.536766, 2.041667 
2001-03-22 14:00:00, 15.016898, 12.416667 
2001-03-30 19:00:00, 1.709965, 7.125000 
2001-04-18 12:00:00, 1.392621, 18.666667 
2001-12-18 06:00:00, 6.186866, 243.750000 
2002-01-07 11:00:00, 1.651648, 19.666667 
2002-01-13 15:00:00, 2.970347, 6.166667 
2002-01-16 06:00:00, 1.343331, 2.541667 
2002-01-29 03:00:00, 1.235646, 12.875000 
2002-02-04 21:00:00, 6.090298, 6.750000 
2002-05-14 04:00:00, 1.624151, 97.708333 
2002-06-15 19:00:00, 1.805197, 32.583333 
2002-10-17 00:00:00, 4.899159, 123.166667 
2002-11-06 15:00:00, 11.647414, 20.541667 
2002-11-17 13:00:00, 7.917058, 10.333333 
2002-11-23 06:00:00, 1.462588, 5.125000 
2002-12-14 12:00:00, 1.839509, 21.250000 
2002-12-20 15:00:00, 3.052753, 6.083333 
2002-12-21 05:00:00, 1.456116, 0.500000 
2002-12-25 19:00:00, 11.688313, 4.583333 
2003-01-02 04:00:00, 6.262331, 6.833333 
2003-01-03 05:00:00, 27.902251, 0.500000 
2003-01-07 07:00:00, 1.397968, 2.083333 
2003-01-08 08:00:00, 1.181773, 1.041667 
2003-01-09 09:00:00, 1.818809, 1.041667 
2003-02-02 05:00:00, 1.244779, 23.833333 
2003-02-04 19:00:00, 1.260340, 2.583333 
2003-02-18 04:00:00, 2.666783, 13.375000 
2003-02-23 08:00:00, 1.739487, 5.083333 
2003-02-23 21:00:00, 1.660865, 0.500000 
2003-03-03 04:00:00, 1.341774, 7.250000 
2003-04-27 01:00:00, 1.359173, 54.875000 
2003-06-01 17:00:00, 1.604700, 35.666667 
2003-09-29 07:00:00, 1.273357, 119.583333 
2003-11-13 18:00:00, 1.605540, 45.458333 
2003-11-21 00:00:00, 1.282013, 7.250000 
2003-11-29 08:00:00, 1.595722, 8.333333 
2003-12-06 13:00:00, 35.755866, 7.166667 
2003-12-11 16:00:00, 5.697361, 4.000000 
2003-12-15 08:00:00, 2.864835, 3.541667 
2004-01-19 01:00:00, 1.512870, 34.666667 
2004-02-19 14:00:00, 3.307908, 31.541667 
2004-02-21 15:00:00, 12.875411, 1.958333 
2004-03-09 05:00:00, 1.308048, 15.500000 
2004-03-17 12:00:00, 10.030175, 8.291667 
2004-04-02 14:00:00, 1.350917, 15.500000 
2004-04-05 05:00:00, 1.251060, 2.625000 
2004-09-29 15:00:00, 4.163982, 177.416667 
2004-10-16 06:00:00, 1.408323, 16.500000 
2004-10-23 00:00:00, 1.334623, 6.750000 
2004-10-24 00:00:00, 11.440316, 1.000000 
2004-10-25 14:00:00, 1.335842, 0.500000 
2004-12-01 19:00:00, 1.332447, 37.208333 
2004-12-08 00:00:00, 1.574941, 6.208333 
2004-12-11 02:00:00, 7.554796, 3.041667 
2004-12-27 04:00:00, 2.741515, 15.041667 
2005-01-17 09:00:00, 1.395183, 21.166667 
2005-01-23 13:00:00, 4.600122, 6.125000 
2005-02-10 16:00:00, 8.529594, 18.000000 
2005-03-01 06:00:00, 7.441272, 18.041667 
2005-03-08 13:00:00, 1.654589, 7.166667 
2005-03-09 03:00:00, 1.442448, 0.541667 
2005-03-12 04:00:00, 1.264277, 3.041667 
2005-03-12 16:00:00, 10.466602, 0.500000 
2005-03-29 05:00:00, 3.057803, 15.958333 
2005-04-03 09:00:00, 6.568054, 5.083333 
2005-04-04 11:00:00, 2.618384, 0.958333 
2005-04-25 05:00:00, 1.403825, 20.666667 
2005-04-28 06:00:00, 4.047556, 3.041667 
2005-05-07 14:00:00, 13.008649, 8.791667 
2005-05-23 15:00:00, 55.447953, 14.916667 
2005-10-12 11:00:00, 1.428963, 138.666667 
2005-10-15 13:00:00, 5.183604, 3.083333 
2005-10-23 08:00:00, 1.803546, 7.291667 
2005-10-25 10:00:00, 17.332888, 2.083333 
2005-11-22 20:00:00, 3.453385, 27.833333 
2005-12-02 05:00:00, 1.332320, 9.291667 
2005-12-16 16:00:00, 2.233389, 14.458333 
2005-12-26 11:00:00, 1.304098, 9.750000 
2005-12-30 03:00:00, 1.459850, 3.666667 
2006-01-03 18:00:00, 1.569750, 4.625000 
2006-01-04 07:00:00, 1.388772, 0.500000 
2006-01-14 15:00:00, 3.322230, 10.333333 
2006-01-18 18:00:00, 1.469226, 4.041667 
2006-01-30 04:00:00, 1.349320, 11.375000 
2006-01-31 04:00:00, 33.835225, 1.000000 
2006-02-03 19:00:00, 1.702574, 1.500000 
2006-02-05 08:00:00, 4.918948, 1.541667 
2006-02-12 14:00:00, 12.600490, 7.125000 
2006-06-08 01:00:00, 1.311336, 115.291667 
2006-06-10 15:00:00, 1.209810, 2.541667 
2006-10-12 07:00:00, 1.373396, 123.666667 
2006-10-28 19:00:00, 3.929955, 16.500000 
2007-01-02 02:00:00, 1.285607, 65.208333 
2007-02-02 15:00:00, 1.425880, 31.500000 
2007-02-03 05:00:00, 1.257739, 0.541667 
2007-03-02 14:00:00, 5.949515, 27.375000 
2007-03-17 01:00:00, 8.602706, 14.333333 
2007-04-05 05:00:00, 2.856314, 18.583333 
2007-04-16 02:00:00, 68.791987, 10.791667 
2007-06-04 18:00:00, 4.421051, 46.041667 
2007-06-05 19:00:00, 1.278458, 0.500000 
2007-10-09 15:00:00, 1.258085, 125.833333 
2007-10-11 17:00:00, 8.044436, 2.041667 
2007-11-03 22:00:00, 5.085988, 22.166667 
2007-11-06 14:00:00, 1.342150, 2.583333 
2007-11-11 05:00:00, 1.190381, 4.583333 
2007-12-03 12:00:00, 1.349822, 22.291667 
2007-12-16 19:00:00, 9.458635, 13.291667 
2007-12-27 18:00:00, 1.382725, 10.833333 
2007-12-28 07:00:00, 1.415188, 0.541667 
2007-12-31 09:00:00, 1.242141, 3.083333 
2008-01-14 09:00:00, 2.918413, 13.958333 
2008-01-27 19:00:00, 6.946691, 12.958333 
2008-02-06 16:00:00, 1.328929, 9.291667 
2008-02-07 15:00:00, 1.531629, 0.958333 
2008-02-10 17:00:00, 1.321836, 3.083333 
2008-02-27 08:00:00, 1.449740, 16.625000 
2008-03-15 09:00:00, 3.283416, 17.000000 
2008-03-16 10:00:00, 2.791550, 0.958333 
2008-03-19 14:00:00, 11.138043, 3.083333 
2008-04-13 10:00:00, 1.281008, 23.750000 
2008-05-10 09:00:00, 1.340475, 26.958333 
2008-05-11 07:00:00, 3.391671, 0.916667 
2008-05-12 09:00:00, 8.906819, 1.000000 
2008-05-18 04:00:00, 1.255282, 4.708333 
2008-10-22 10:00:00, 1.279869, 157.250000 
2008-10-28 14:00:00, 5.075108, 6.166667 
2008-11-26 03:00:00, 1.296187, 28.416667 
2008-12-12 02:00:00, 1.391766, 15.958333 
2008-12-20 11:00:00, 1.624258, 8.333333 
2008-12-21 23:00:00, 2.350459, 1.500000 
2008-12-31 18:00:00, 1.336482, 9.791667 
2009-01-11 14:00:00, 2.870049, 10.791667 
2009-01-12 04:00:00, 1.454475, 0.500000 
2009-02-12 17:00:00, 1.262709, 31.541667 
2009-02-19 12:00:00, 1.853053, 6.791667 
2009-04-07 01:00:00, 5.759145, 46.541667 
2009-06-22 15:00:00, 1.385157, 76.000000 
2009-06-23 16:00:00, 1.310107, 1.000000 
2009-10-16 13:00:00, 9.748667, 114.875000 
2009-10-18 15:00:00, 4.964268, 1.041667 
2009-10-29 00:00:00, 1.957063, 9.833333 
2009-12-06 06:00:00, 2.575744, 38.250000 
2009-12-09 20:00:00, 8.623627, 3.500000 
2009-12-20 06:00:00, 7.308867, 10.291667 
2010-01-02 04:00:00, 19.028625, 12.375000 
2010-01-18 06:00:00, 10.595726, 14.000000 
2010-02-11 02:00:00, 8.574242, 22.791667 
2010-02-16 17:00:00, 1.361166, 5.041667 
2010-02-24 11:00:00, 1.318817, 7.708333 
2010-02-25 11:00:00, 1.412930, 1.000000 
2010-02-26 00:00:00, 34.196133, 0.500000 
2010-03-01 04:00:00, 3.233123, 2.041667 
2010-03-03 18:00:00, 19.807359, 2.083333 
2010-03-14 03:00:00, 23.468445, 8.750000 
2010-03-23 09:00:00, 1.429631, 7.166667 
2010-03-24 09:00:00, 2.978270, 1.000000 
2010-03-31 03:00:00, 3.161391, 6.666667 
2010-04-27 14:00:00, 1.401820, 27.375000 
2010-10-15 10:00:00, 2.167977, 170.791667 
2010-11-10 18:00:00, 8.246571, 26.333333 
2010-11-11 21:00:00, 1.219367, 0.541667 
2010-12-02 00:00:00, 1.302367, 20.125000 
2010-12-20 15:00:00, 1.389695, 18.583333 
2010-12-21 03:00:00, 3.064450, 0.500000 
2010-12-23 16:00:00, 1.408997, 2.041667 
2010-12-24 05:00:00, 1.359592, 0.500000 
2010-12-27 07:00:00, 13.108702, 3.041667 
2011-01-07 18:00:00, 8.065644, 11.333333 
2011-01-09 07:00:00, 1.570331, 0.500000 
2011-01-12 09:00:00, 1.779462, 3.041667 
2011-01-19 03:00:00, 1.682821, 6.708333 
2011-01-21 15:00:00, 5.869801, 2.500000 
2011-01-27 09:00:00, 1.795073, 5.625000 
2011-02-02 15:00:00, 1.596787, 6.208333 
2011-02-06 06:00:00, 1.391742, 3.541667 
2011-02-25 22:00:00, 1.615302, 19.666667 
2011-02-28 12:00:00, 3.241854, 2.583333 
2011-03-24 19:00:00, 1.274891, 24.208333 
2011-04-01 14:00:00, 4.136059, 7.791667 
2011-05-11 22:00:00, 1.579486, 40.250000 
2011-08-10 13:00:00, 1.450871, 90.625000 
2011-08-28 14:00:00, 3.937921, 18.041667 
2011-10-14 16:00:00, 1.273102, 47.000000 
2011-10-30 05:00:00, 6.343276, 15.541667 
2011-12-28 06:00:00, 1.524797, 58.916667 
2012-01-12 17:00:00, 8.143759, 15.416667 
2012-01-27 18:00:00, 1.487313, 14.916667 
2012-02-25 05:00:00, 1.291090, 28.416667 
2012-03-29 08:00:00, 1.208625, 33.125000 
2012-04-23 17:00:00, 1.253123, 25.375000 
2012-06-04 01:00:00, 25.778038, 41.333333 
2012-10-29 03:00:00, 32.246924, 145.375000 
2012-10-31 17:00:00, 1.759161, 0.500000 
2012-11-01 05:00:00, 1.275389, 0.500000 
2012-11-07 21:00:00, 12.490714, 6.625000 
2012-12-18 07:00:00, 22.771024, 39.791667 
2012-12-21 10:00:00, 6.618200, 1.000000 
2012-12-22 11:00:00, 1.617596, 0.500000 
2012-12-27 14:00:00, 10.162841, 5.083333 
2012-12-30 05:00:00, 2.034070, 2.500000 
2013-02-09 02:00:00, 23.048649, 40.833333 
2013-02-17 09:00:00, 1.417509, 7.666667 
2013-02-25 04:00:00, 1.265166, 7.791667 
2013-02-27 16:00:00, 9.958013, 2.500000 
2013-03-01 05:00:00, 6.671587, 0.500000 
2013-03-05 09:00:00, 1.307250, 3.583333 
2013-03-06 10:00:00, 66.501877, 1.041667 
2013-03-26 02:00:00, 3.107357, 16.000000 
2013-04-01 07:00:00, 2.693130, 5.708333 
2013-12-15 13:00:00, 6.126298, 258.166667 
2013-12-30 02:00:00, 1.386536, 14.416667 
2014-01-03 04:00:00, 16.965565, 4.083333 
2014-01-22 08:00:00, 1.409466, 18.541667 
2014-02-14 03:00:00, 4.596690, 22.791667 
2014-02-16 04:00:00, 1.465714, 1.958333 
2014-03-26 11:00:00, 3.996652, 38.250000 
2014-03-31 03:00:00, 1.386287, 4.583333 
2014-04-25 00:00:00, 1.322065, 24.833333 
2014-10-05 00:00:00, 1.516057, 163.000000 
2014-10-22 14:00:00, 23.209196, 17.541667 
2014-11-01 22:00:00, 9.490230, 8.708333 
2014-11-27 06:00:00, 3.439898, 24.708333 
2014-12-09 17:00:00, 18.333620, 12.375000 
2015-01-27 08:00:00, 27.977809, 47.041667 
2015-02-02 15:00:00, 1.758704, 5.666667 
2015-02-09 07:00:00, 5.065570, 6.625000 
2015-02-10 08:00:00, 1.246067, 0.500000 
2015-02-12 09:00:00, 1.486468, 2.041667 
2015-02-15 11:00:00, 7.635690, 3.041667 
2015-02-19 03:00:00, 1.505318, 3.541667 
2015-11-11 15:00:00, 6.653394, 265.458333 
2015-11-13 05:00:00, 1.226120, 1.000000 
2015-12-15 06:00:00, 1.295855, 32.041667 
2015-12-18 08:00:00, 1.342556, 3.041667 
2016-01-10 15:00:00, 9.179443, 23.291667 
2016-01-17 09:00:00, 1.399182, 6.166667 
2016-01-23 15:00:00, 16.852209, 6.250000 
2016-02-08 14:00:00, 23.539629, 14.833333 
2016-03-05 13:00:00, 1.729076, 24.791667 
2016-03-18 00:00:00, 1.597136, 12.416667 
2016-04-08 03:00:00, 1.417524, 21.125000 
2016-12-01 05:00:00, 1.536177, 237.000000 
2017-01-04 07:00:00, 3.195485, 34.083333 
2017-01-23 13:00:00, 1.326013, 19.166667 
2017-01-24 12:00:00, 12.109868, 0.958333 
2017-01-25 15:00:00, 1.323950, 0.541667 
2017-02-08 12:00:00, 1.492174, 13.875000 
2017-02-09 14:00:00, 4.552987, 1.041667 
2017-02-13 05:00:00, 3.961579, 3.541667 
2017-02-14 05:00:00, 3.855014, 0.916667 
2017-02-14 19:00:00, 1.373666, 0.500000 
2017-02-15 19:00:00, 8.952604, 1.000000 
2017-03-14 16:00:00, 9.282523, 26.291667 
2017-04-01 18:00:00, 3.396949, 17.958333 
2017-04-04 22:00:00, 6.772472, 3.083333 
2017-04-07 00:00:00, 8.379985, 1.500000 
2017-05-06 12:00:00, 1.243178, 28.916667 
2017-05-14 19:00:00, 1.414037, 8.250000 
2017-05-26 03:00:00, 2.784941, 11.333333 
2017-06-06 14:00:00, 1.386782, 10.958333 
2017-10-30 11:00:00, 1.978605, 145.875000 
2017-11-19 16:00:00, 1.508080, 20.166667 
2017-12-13 00:00:00, 1.391636, 23.333333 
2018-01-04 16:00:00, 16.231894, 22.666667 
2018-01-23 20:00:00, 1.291599, 19.000000 
2018-01-30 02:00:00, 7.643800, 6.250000 
2018-02-05 07:00:00, 1.397848, 5.625000 
2018-03-02 04:00:00, 141.926789, 24.875000 
2018-03-09 09:00:00, 1.457933, 0.958333 
2018-03-13 12:00:00, 9.228321, 4.125000 
2018-03-21 18:00:00, 16.879293, 8.125000 
2018-04-04 20:00:00, 1.210285, 13.000000 
2018-04-16 15:00:00, 3.196685, 11.791667 
2018-10-12 05:00:00, 2.796906, 178.500000 
2018-10-27 16:00:00, 6.670744, 14.958333 
2018-11-10 05:00:00, 1.288761, 13.000000 
2018-11-16 10:00:00, 6.303112, 6.166667 
2018-11-25 16:00:00, 7.332636, 9.166667 
2018-11-27 06:00:00, 7.511404, 1.000000 
2018-11-28 07:00:00, 6.571384, 0.541667 
2018-11-29 08:00:00, 1.277656, 0.500000 
2018-12-03 00:00:00, 1.537651, 3.666667 
2018-12-22 02:00:00, 2.634041, 19.083333 
2018-12-22 17:00:00, 1.573646, 0.541667 
2019-01-09 06:00:00, 1.396530, 17.541667 
2019-01-20 13:00:00, 3.808688, 11.291667 
2019-01-21 03:00:00, 1.327937, 0.500000 
2019-02-13 09:00:00, 1.614411, 23.250000 
2019-02-24 19:00:00, 4.024208, 11.375000 
2019-03-04 14:00:00, 3.752542, 7.708333 
2019-03-22 16:00:00, 1.460850, 18.000000 
2019-05-14 11:00:00, 1.318600, 52.750000 
2019-09-07 10:00:00, 1.805560, 115.916667 
2019-10-11 03:00:00, 1.320151, 33.666667 
2019-10-11 15:00:00, 4.953235, 0.500000 
2019-10-17 05:00:00, 8.433375, 5.041667 
2019-10-28 03:00:00, 1.415361, 10.833333 
2019-10-28 16:00:00, 1.531131, 0.541667 
2019-11-18 19:00:00, 3.773993, 21.125000 
2019-11-25 01:00:00, 1.424287, 6.166667 
2019-11-29 06:00:00, 1.333387, 4.166667 
2019-12-02 08:00:00, 22.127213, 3.083333 
2019-12-14 16:00:00, 6.111198, 11.250000 
2019-12-30 19:00:00, 5.753275, 16.000000 
2020-01-19 10:00:00, 2.850681, 19.083333 
2020-01-26 05:00:00, 1.725931, 6.708333 
2020-02-07 13:00:00, 5.765665, 12.333333 
2020-02-27 18:00:00, 1.717150, 20.083333 
2020-03-07 02:00:00, 7.721761, 8.291667 
2020-03-27 05:00:00, 1.412055, 19.583333 
2020-03-30 07:00:00, 1.803558, 3.083333 
2020-04-02 10:00:00, 1.458114, 3.125000 
2020-04-02 23:00:00, 24.917802, 0.541667 
2020-04-09 16:00:00, 1.468973, 5.125000 
2020-04-27 05:00:00, 3.540874, 17.458333 
2020-04-27 19:00:00, 2.956731, 0.500000 
2020-09-22 20:00:00, 3.791176, 147.541667 
2020-10-30 14:00:00, 3.035480, 37.666667 
2020-12-01 16:00:00, 1.438894, 32.000000 
2020-12-05 18:00:00, 4.345457, 4.000000 
2020-12-17 16:00:00, 9.348459, 11.833333 
2020-12-21 22:00:00, 1.202306, 3.625000 
2021-01-02 17:00:00, 1.287468, 11.791667 
2021-01-04 07:00:00, 1.576449, 1.583333 
2021-01-05 08:00:00, 10.544246, 1.041667 
2021-01-16 17:00:00, 7.379423, 10.291667 
2021-02-01 18:00:00, 41.738965, 15.916667 
2021-03-01 16:00:00, 1.326095, 25.291667 
2021-04-16 18:00:00, 9.877414, 46.083333 
2021-08-22 16:00:00, 1.403658, 127.333333 
2021-10-26 19:00:00, 33.049936, 65.125000 
2021-10-28 21:00:00, 1.350624, 0.500000 
2021-10-30 23:00:00, 1.584519, 2.083333 
2021-12-19 15:00:00, 1.228150, 49.625000 
2021-12-22 17:00:00, 3.045431, 3.083333 
2021-12-26 09:00:00, 1.249359, 3.583333 
2022-01-02 02:00:00, 8.974342, 6.708333 
2022-01-03 18:00:00, 1.253950, 1.041667 
2022-01-07 19:00:00, 1.480547, 4.041667 
2022-01-17 14:00:00, 9.521864, 9.708333 
2022-01-29 12:00:00, 8.815105, 11.791667 
2022-03-25 22:00:00, 1.815221, 55.291667 
2022-04-08 08:00:00, 1.668280, 13.416667 
2022-11-27 18:00:00, 1.401843, 233.375000 
2022-11-28 07:00:00, 1.344077, 0.541667 
2022-12-15 21:00:00, 1.444304, 17.583333 
2022-12-16 10:00:00, 10.693458, 0.541667 
2022-12-23 04:00:00, 10.284476, 5.708333 
